[2026-03-29T05:07:46.093] [INFO] [selfplay:0] [SelfPlay] 58/2500 (2%)  pos=4461  W/D/B=32/6/20  (55%/10%/34%)  d4~d7  0.2 games/s (avg 0.2)  551.0K nps  ETA 04:24:40
[2026-03-29T05:07:46.526] [INFO] [selfplay:0] [SelfPlay] 59/2500 (2%)  pos=4553  W/D/B=32/6/21  (54%/10%/35%)  d4~d7  0.2 games/s (avg 0.2)  566.6K nps  ETA 04:23:47
[2026-03-29T05:08:06.625] [INFO] [selfplay:0] [SelfPlay] 60/2500 (2%)  pos=4620  W/D/B=32/6/22  (53%/10%/36%)  d4~d7  0.5 games/s (avg 0.2)  567.4K nps  ETA 04:19:14
[2026-03-29T05:08:14.989] [INFO] [selfplay:0] [SelfPlay] 61/2500 (2%)  pos=4760  W/D/B=32/6/23  (52%/9%/37%)  d4~d7  0.5 games/s (avg 0.2)  589.2K nps  ETA 04:28:29 
[2026-03-29T05:08:21.718] [INFO] [selfplay:0] [SelfPlay] 62/2500 (2%)  pos=4802  W/D/B=33/6/23  (53%/9%/37%)  d4~d7  0.4 games/s (avg 0.2)  592.5K nps  ETA 04:29:32 
[2026-03-29T05:08:22.732] [INFO] [selfplay:0] [SelfPlay] 63/2500 (2%)  pos=4931  W/D/B=33/6/24  (52%/9%/38%)  d4~d7  0.4 games/s (avg 0.2)  595.8K nps  ETA 04:29:35 
[2026-03-29T05:08:26.450] [INFO] [selfplay:0] [SelfPlay] 64/2500 (2%)  pos=4978  W/D/B=33/6/25  (51%/9%/39%)  d4~d7  0.5 games/s (avg 0.2)  605.3K nps  ETA 04:25:52 
[2026-03-29T05:08:39.201] [INFO] [selfplay:0] [SelfPlay] 65/2500 (2%)  pos=5072  W/D/B=34/6/25  (52%/9%/38%)  d4~d7  0.5 games/s (avg 0.2)  618.2K nps  ETA 04:23:50 
[2026-03-29T05:08:39.845] [INFO] [selfplay:0] [SelfPlay] 66/2500 (2%)  pos=5149  W/D/B=35/6/25  (53%/9%/37%)  d4~d7  0.4 games/s (avg 0.2)  618.3K nps  ETA 04:27:45 
[2026-03-29T05:09:00.292] [INFO] [selfplay:0] [SelfPlay] 67/2500 (2%)  pos=5221  W/D/B=35/6/26  (52%/8%/38%)  d4~d7  0.6 games/s (avg 0.2)  625.3K nps  ETA 04:23:43 
[2026-03-29T05:09:07.513] [INFO] [selfplay:0] [SelfPlay] 68/2500 (2%)  pos=5272  W/D/B=35/6/27  (51%/8%/39%)  d4~d7  0.5 games/s (avg 0.1)  625.5K nps  ETA 04:32:08 
[2026-03-29T05:09:09.078] [INFO] [selfplay:0] [SelfPlay] 69/2500 (2%)  pos=5338  W/D/B=36/6/27  (52%/8%/39%)  d4~d7  0.5 games/s (avg 0.1)  620.5K nps  ETA 04:32:24 
[2026-03-29T05:09:14.638] [INFO] [selfplay:0] [SelfPlay] 70/2500 (2%)  pos=5430  W/D/B=37/6/27  (52%/8%/38%)  d4~d7  0.5 games/s (avg 0.2)  645.8K nps  ETA 04:29:15 
[2026-03-29T05:09:21.577] [INFO] [selfplay:0] [SelfPlay] 71/2500 (2%)  pos=5512  W/D/B=37/7/27  (52%/9%/38%)  d4~d7  0.4 games/s (avg 0.2)  651.3K nps  ETA 04:28:30 
[2026-03-29T05:09:34.564] [INFO] [selfplay:0] [SelfPlay] 72/2500 (2%)  pos=5564  W/D/B=37/7/28  (51%/9%/38%)  d4~d7  0.4 games/s (avg 0.2)  660.9K nps  ETA 04:28:27 
[2026-03-29T05:09:43.593] [INFO] [selfplay:0] [SelfPlay] 73/2500 (2%)  pos=5746  W/D/B=37/8/28  (50%/10%/38%)  d4~d7  0.4 games/s (avg 0.1)  654.8K nps  ETA 04:31:56
[2026-03-29T05:09:52.434] [INFO] [selfplay:0] [SelfPlay] 74/2500 (2%)  pos=5821  W/D/B=38/8/28  (51%/10%/37%)  d4~d7  0.3 games/s (avg 0.1)  646.0K nps  ETA 04:33:05
[2026-03-29T05:09:52.681] [INFO] [selfplay:0] [SelfPlay] 75/2500 (3%)  pos=5848  W/D/B=39/8/28  (52%/10%/37%)  d4~d7  0.3 games/s (avg 0.1)  634.6K nps  ETA 04:34:13
[2026-03-29T05:09:56.951] [INFO] [selfplay:0] [SelfPlay] 76/2500 (3%)  pos=5907  W/D/B=39/8/29  (51%/10%/38%)  d4~d7  0.9 games/s (avg 0.1)  647.1K nps  ETA 04:30:35
[2026-03-29T05:10:01.726] [INFO] [selfplay:0] [SelfPlay] 77/2500 (3%)  pos=5953  W/D/B=40/8/29  (51%/10%/37%)  d4~d7  0.8 games/s (avg 0.1)  646.6K nps  ETA 04:29:10
[2026-03-29T05:10:10.712] [INFO] [selfplay:0] [SelfPlay] 78/2500 (3%)  pos=6007  W/D/B=40/8/30  (51%/10%/38%)  d4~d7  0.7 games/s (avg 0.2)  641.1K nps  ETA 04:28:01
[2026-03-29T05:10:23.191] [INFO] [selfplay:0] [SelfPlay] 79/2500 (3%)  pos=6094  W/D/B=41/8/30  (51%/10%/37%)  d4~d7  0.6 games/s (avg 0.1)  630.6K nps  ETA 04:29:03
[2026-03-29T05:10:27.030] [INFO] [selfplay:0] [SelfPlay] 80/2500 (3%)  pos=6118  W/D/B=42/8/30  (52%/10%/37%)  d4~d7  0.5 games/s (avg 0.1)  626.9K nps  ETA 04:32:00
[2026-03-29T05:10:31.937] [INFO] [selfplay:0] [SelfPlay] 81/2500 (3%)  pos=6224  W/D/B=42/8/31  (51%/9%/38%)  d4~d7  0.5 games/s (avg 0.1)  628.2K nps  ETA 04:30:26 
[2026-03-29T05:10:40.778] [INFO] [selfplay:0] [SelfPlay] 82/2500 (3%)  pos=6243  W/D/B=42/8/32  (51%/9%/39%)  d4~d7  0.4 games/s (avg 0.1)  622.5K nps  ETA 04:29:22 
[2026-03-29T05:10:54.626] [INFO] [selfplay:0] [SelfPlay] 83/2500 (3%)  pos=6310  W/D/B=42/8/33  (50%/9%/39%)  d4~d7  0.4 games/s (avg 0.1)  615.0K nps  ETA 04:30:13 
[2026-03-29T05:10:56.991] [INFO] [selfplay:0] [SelfPlay] 84/2500 (3%)  pos=6349  W/D/B=43/8/33  (51%/9%/39%)  d4~d7  0.3 games/s (avg 0.1)  609.5K nps  ETA 04:33:43 
[2026-03-29T05:10:57.266] [INFO] [selfplay:0] [SelfPlay] 85/2500 (3%)  pos=6580  W/D/B=43/9/33  (50%/10%/38%)  d4~d7  0.4 games/s (avg 0.1)  626.9K nps  ETA 04:31:32
[2026-03-29T05:11:12.036] [INFO] [selfplay:0] [SelfPlay] 86/2500 (3%)  pos=6683  W/D/B=43/9/34  (50%/10%/39%)  d4~d7  0.8 games/s (avg 0.1)  641.9K nps  ETA 04:28:09
[2026-03-29T05:11:12.822] [INFO] [selfplay:0] [SelfPlay] 87/2500 (3%)  pos=6719  W/D/B=43/9/35  (49%/10%/40%)  d4~d7  0.8 games/s (avg 0.1)  647.3K nps  ETA 04:32:01
[2026-03-29T05:11:12.858] [INFO] [selfplay:0] [SelfPlay] 88/2500 (3%)  pos=6798  W/D/B=43/9/36  (48%/10%/40%)  d4~d7  0.9 games/s (avg 0.1)  650.7K nps  ETA 04:29:11
[2026-03-29T05:11:26.317] [INFO] [selfplay:0] [SelfPlay] 89/2500 (3%)  pos=6835  W/D/B=43/9/37  (48%/10%/41%)  d4~d7  4.9 games/s (avg 0.2)  653.7K nps  ETA 04:25:51
[2026-03-29T05:11:27.116] [INFO] [selfplay:0] [SelfPlay] 90/2500 (3%)  pos=6855  W/D/B=43/9/38  (47%/10%/42%)  d4~d7  4.5 games/s (avg 0.1)  654.8K nps  ETA 04:29:00
