[2026-03-28T15:03:09.510] [INFO] [selfplay:0] [SelfPlay] 42/1500 (2%)  pos=3611  W/D/B=14/8/20  (33%/19%/47%)  d5/d8  1.1 games/s (avg 0.2)  1.2M nps  ETA 02:37:19  
[2026-03-28T15:03:33.855] [INFO] [selfplay:0] [SelfPlay] 43/1500 (2%)  pos=3673  W/D/B=14/9/20  (32%/20%/46%)  d5/d8  1.1 games/s (avg 0.2)  1.2M nps  ETA 02:34:04  
[2026-03-28T15:03:39.013] [INFO] [selfplay:0] [SelfPlay] 44/1500 (2%)  pos=3759  W/D/B=15/9/20  (34%/20%/45%)  d5/d8  1.0 games/s (avg 0.1)  1.3M nps  ETA 02:44:11  
[2026-03-28T15:04:01.077] [INFO] [selfplay:0] [SelfPlay] 45/1500 (3%)  pos=3820  W/D/B=15/9/21  (33%/20%/46%)  d5/d8  0.9 games/s (avg 0.1)  1.3M nps  ETA 02:42:56  
[2026-03-28T15:04:06.369] [INFO] [selfplay:0] [SelfPlay] 46/1500 (3%)  pos=3943  W/D/B=16/9/21  (34%/19%/45%)  d5/d8  0.8 games/s (avg 0.1)  1.3M nps  ETA 02:51:11  
[2026-03-28T15:04:09.258] [INFO] [selfplay:0] [SelfPlay] 47/1500 (3%)  pos=3979  W/D/B=16/10/21  (34%/21%/44%)  d5/d8  0.7 games/s (avg 0.1)  1.3M nps  ETA 02:50:11 
[2026-03-28T15:04:14.219] [INFO] [selfplay:0] [SelfPlay] 48/1500 (3%)  pos=4026  W/D/B=17/10/21  (35%/20%/43%)  d5/d8  0.7 games/s (avg 0.1)  1.3M nps  ETA 02:47:57 
[2026-03-28T15:04:23.950] [INFO] [selfplay:0] [SelfPlay] 49/1500 (3%)  pos=4119  W/D/B=17/10/22  (34%/20%/44%)  d5/d8  0.6 games/s (avg 0.1)  1.2M nps  ETA 02:46:47 
[2026-03-28T15:04:24.480] [INFO] [selfplay:0] [SelfPlay] 50/1500 (3%)  pos=4239  W/D/B=18/10/22  (36%/20%/44%)  d5/d8  0.5 games/s (avg 0.1)  1.2M nps  ETA 02:48:10 
[2026-03-28T15:04:34.021] [INFO] [selfplay:0] [SelfPlay] 51/1500 (3%)  pos=4296  W/D/B=19/10/22  (37%/19%/43%)  d5/d8  0.7 games/s (avg 0.1)  1.2M nps  ETA 02:44:51 
